dessous	NOMcom	desouz|desoz|dessoubz|dessous
dessur	PRE	deseure|desor|desur
dessure	ADVgen	descure|deseur|deseure|desor|desore|dessore|dessoure|desur|desure
dessure	PRE	deseur|deseure|desor|dessore|dessoure|desur
dessus	ADVgen	dessus|desu|desus
dessus	PRE	dessus|dessuz|desus|desuz
dessus	NOMcom	dessus|desus
dessus-dit	ADJqua	dessudictz|dessusdict|dessusdicte|dessusdictes|dessusdicts|dessusdictz|dessusdit
dessus-dit	VERppe	dessusdicts|dessusdictz|dessusdits|dessusditz
dessus-dit	ADVgen	dessusdit
destinée	NOMcom	destinee
destiner	VERcjg	destine|destinent|destinez
destiner	VERppe	destinee|destiné
destordre	VERcjg	destolt
destourner	VERcjg	destorront
destreindre	VERcjg	destraigne|destraignoit|destraindoit|destraingne|destraingnoit|destraint|destreinst|destreint
destreindre	VERinf	destraindre
destreindre	VERppe	destraint|destrainz|destreit
destrier	NOMcom	destrer|destrers|destrier|destriers|destrir
destruction	NOMcom	destrucion|destruction|destructiun
destruiement	NOMcom	destruiement
destruisement	NOMcom	destruisement
desveement	ADVgen	derueiement
desver	VERppe	dervé|desvee|desvet|desvez|desvé|desvéz
desver	VERcjg	desvoit
desver	VERinf	desver
desverie	NOMcom	deruerie|desverie
desvoyable	ADJqua	desvoiable
détailler	VERcjg	detailliez
détailler	VERppe	detailliez
déteindre	VERcjg	destaingnoit|destaint
déteindre	VERinf	destaindre
déteindre	VERppe	destainz
dételer	VERcjg	destele
détendre	VERinf	destandre|destendre
détendre	VERppe	destandu
détenir	VERcjg	detaigne|detaing|detaingne|detanra|deteigne|deteingne|detenissent|detenoie|detiegne|detient|detint
détenir	VERinf	detenir
détenir	VERppe	detenu|detenue|detenuz
détenir	VERppa	detenant|detenanz
déterminer	VERppe	determiné|determinée|déterminée
déterminer	VERcjg	determinez
détestable	ADJqua	detestables
detester	VERppa	detestant
détester	VERcjg	detestoies
détirer	VERcjg	detire
détordre	VERcjg	detoerst|detort|detuert
détour	NOMcom	destor
détourber	VERinf	destorbier|destourber|destourbier|desturber
détourber	VERcjg	destorbe|destorbeiez|desturbast|desturbe
détourber	VERppe	destorbee|destourbee|destourbéz
détourner	VERppe	destornee|destornez|destournee|destournéz|desturnet|desturnethe
détourner	VERcjg	destornat|destorne|destornéz|destourna|destourne|destourneront
détourner	VERinf	destorner
détraction	NOMcom	detraction
détraîner	VERinf	detrainer
détraire	VERinf	detraire|detreire|detrere
détraire	VERppe	destreiz|detret
détraire	VERppa	detraianz
détraire	VERcjg	detrait
détrancher	VERcjg	detranchent|detrenchet
détrancher	VERinf	detranchier|detrencher
détrancher	VERppe	detranchiez|detrenchet|detrenchez
détremper	VERinf	destranprer
détremper	VERcjg	destranpre
détremper	VERppe	destrempree
détresse	NOMcom	destrece|destresce
detriblement	NOMcom	detriulement
detribler	VERppa	detriblant|detriulanz
detribler	VERppe	detriblé|detriuleit
detribler	VERcjg	detriulat
detriès	ADVgen	detras|detriés
détriment	NOMcom	detriment
détroit	ADJqua	destreiz|destroite|destroiz
détroit	NOMcom	destreit|destreiz|destroit
détrousse	NOMcom	destrousse|destrousses
détrousser	VERcjg	destrossent|destroussasmes|destroussast|destrousserons
détrousser	VERppe	destroussez
détruire	VERppe	destruicte|destruit|destruite|destruites|destruiz
détruire	VERcjg	destruie|destruient|destruira|destruiroit|destruis|destruise|destruisis|destruisoit|destruist|destruit|destruium|detruise
détruire	VERinf	destruire
dette	NOMcom	debte|dete|detes|dette
detteur	NOMcom	deteur|detteor|deturs
deugié	ADJqua	delgee
deuil	NOMcom	deol|deul|diaus|diaux|diax|doel|doels|dol|dols|dueil|duel|duelx|duol
deus	ETR	deum
Deus	NOMpro	dei
deux	ADJcar	.ii.|.ij.|deus|deux|dex|doi|dous|dui|duos|ii
deux	PROcar	.ii.|.ij.|2|deus|deux|dos|dous|duaes|dui|duos|ii
deux	DETcar	.ii.|.ij.|deus|deux|dex|doi|dos|dous|dui|ii|ij
deux-cents	ADJcar	.cc.
deuxième	ADJord	ije
dévaler	VERcjg	devale|devalent|devallerons
devancer	VERppe	deuanciet
devancir	VERcjg	devancissent
devancir	VERinf	devancir
devant	ADVgen	davan|davant|deuant|devans|devant
devant	PRE	davan|davant|deuant|devant|devens
devant	NOMcom	devant
devant-dit	ADVgen	devandis
devantdire	VERppe	devantdit|devantdite
devantrien	ADJqua	deuentriene
dévaster	VERinf	deuaster
devéer	VERppe	deveez
dévéer	VERppe	deveed
développer	VERcjg	desvelope
devenir	VERppe	devengunz|devenu|devenue|devenus|devenut|devenuz
devenir	VERcjg	deuinent|devaigne|devandra|devandroie|devandroit|devanra|deveigne|deveingne|deven|devendrai|devendrat|devendrum|devenez|deveng|devenis|devenisses|devenist|devenoient|devenoit|deviegne|deviegnent|deviendray|deviennent|devient|devindrent|devinrent|devins|devint|divint
devenir	VERinf	devenir
devent	NOMcom	devant
devenz	PRE	deuenz
devenz	ADVgen	deuenz
devers	PRE	devers|deviers
dévêtir	VERcjg	desvest|desvestent|desvesti|desvestirent|desvestoit|devesti
dévêtir	VERppe	desvestu|desvestues|desvestuz
dévider	VERcjg	desvuide
dévier	VERcjg	devia
dévier	VERppe	deviee
dévier	VERinf	devier
devin	NOMcom	devin|devins
devinail	NOMcom	devinal
devinaille	NOMcom	devinaille
deviner	VERcjg	devin|devine|devinent|devinot
deviner	VERppe	deviné
deviner	VERinf	deviner
devise	NOMcom	devise|devises|devisse
deviser	VERppe	devis|devise|devisee|devisees|deviset|devisié|devisé|devisée|devisées|devisés
deviser	VERcjg	devis|devisa|devisas|devisasse|devisast|devise|devisent|deviserai|deviserent|deviseroie|deviseroient|deviseroit|deviserons|devisoient|devisoit
deviser	VERinf	deviser|devisier
deviser	VERppa	devisant
deviseur	NOMcom	deviseor
devision	NOMcom	devision
devoir	VERcjg	debvez|dei|deiet|deit|deivent|deuist|deuoient|deuoit|deurent|deuriens|deuroient|deuroit|deus|deusse|deussent|deusses|deussiez|deussiés|deust|deustes|deut|deveie|deveient|deveiez|deveis|deveit|devem|devemps|devent|devera|deveriés|deveroent|deveroient|devez|deviez|deviés|devoent|devoie|devoient|devoies|devois|devoit|devom|devon|devons|devoyent|devra|devreiez|devreit|devriens|devriez|devroie|devroient|devroies|devroit|devroyent|devum|devuns|devés|devéz|deüsse|deüssent|deüsses|deüssiez|deüst|deüstes|doi|doibt|doie|doient|doies|doiez|dois|doit|doiue|doiuent|doiues|doiuet|doiuiez|doive|doivent|doiz|doiés|dot|doy|doye|doyve|doyvent|doüses|doüsez|doüsses|doüssez|doüssum|doüst|dui|durent|dust|dut
devoir	VERppe	deu|deue|deuz|deviez|deüe
devoir	NOMcom	devoir|devoirs
Devonshire	NOMpro	devenesire
Devonshire	ETR	devenesire
dévorer	VERcjg	deveure|devorat|devore|devorent|devorerat|devorerunt|devoure|devure
dévorer	VERinf	deuoreir
dévorer	VERppe	devorez|devoré|devourez
dévot	ADJqua	deuote
dévotement	ADVgen	deuotement|devostement|devotement
dévotion	NOMcom	deuotion|devocion|devotion
devoutrer	VERcjg	devulte
devoyer	VERinf	desvoier|desvoyer
dévoyer	VERcjg	desvoie|desvoient
dévoyer	VERinf	desveier|desvoier
dévoyer	VERppe	desvoiez
dextra	NOMcom	ddextris
dextre	NOMcom	destre
dextre	ADJqua	destre|destres|dextre|dextres
dextre	ADVgen	destre
di	NOMcom	di|dis|diz
dia	INJ	dya
diable	NOMcom	deable|deables|deale|diable|diables|diale|dyable|dyables|dïable|dïables
diablie	NOMcom	deablie|deablies
diabolique	ADJqua	dyabolique
diacre	NOMcom	diacres|diakene|diakenes
dialogue	NOMcom	dyalogue
diamant	NOMcom	diamans
diamargariton	NOMcom	diamargareton
diaspre	NOMcom	diapre|diapres|diaspres
dico	ETR	dicit
dictateur	NOMcom	dictateur|dictateurs
dictature	NOMcom	dictature
dicter	VERppe	dite
diction	NOMcom	dictions
Didascalicon	ETR	didascalicon|didaschalicon
Dido	NOMpro	dido
Didon	NOMpro	didun
Didone	NOMpro	didone
Dieppe	NOMpro	dieppe|dyeppe
Dieu	NOMpro	dei|deu|deus|dex|dieu|dieus|dieux|diex|diu|dix|dé
dieu	NOMcom	deu|deus|dex|dieux|diex
Dieu	NOMcom	deus|dex
dieu	NOMpro	dex|dieu|diex
Dieudonné	NOMpro	deudoneit
dieumenti	ADJqua	deumentiz
diffamation	NOMcom	diffamations
diffame	NOMcom	diffame
diffamer	VERinf	diffamer
diffamer	VERcjg	diffames
différence	NOMcom	difference|differences
différent	NOMcom	differentes
différent	ADJqua	differentes
différer	VERcjg	differe
difficile	ADJqua	difficile|difficille|difficilles
difficulté	NOMcom	difficultez|difficulté|difficultéz
dificile	ADJqua	difficiles
digérer	VERcjg	digere
digne	ADJqua	digne|dignes
dignement	ADVgen	dignement
dignité	NOMcom	dignitez|dignité|dignités
Dijon	NOMpro	digun
dijuès	NOMcom	diues
dilatable	ADJqua	delitables
diligemment	ADVgen	diligaument|diligemment|diligenment
diligence	NOMcom	diligence|dilligence
diligenche	NOMcom	diligenche
diligent	ADJqua	diligent
diligentement	ADVgen	diligentement
dimanche	NOMcom	diemanche|diemenche|diemoinne|dimenche|dimenchez|dymenche
dîme	NOMcom	disme|dismes
dîme	PROord	disme
dîme	ADJord	disme|dismes
dîmeresse	ADJqua	dimerecce
diminuer	VERinf	diminuer
diminuer	VERcjg	diminua
diminuer	VERppe	diminué
diminuer	VERppa	diminuant
diminution	NOMcom	diminucion
Dinan	NOMpro	dinan
Dinasdaron	NOMpro	disnadaron
dîner	VERcjg	disna|disnent|disnoyent|disnoyt
dîner	NOMcom	dinneir|disner|disners
dîner	VERinf	disner
dîner	VERppe	disné|disnéz
Dionot	NOMpro	dionot|dyonot
dire	VERcjg	deis|deismes|deissent|deissions|deist|desisiens|desissent|desist|desistes|deïs|deïsse|deïssent|deïsses|deïssiez|deïst|deïstes|di|dic|dicen|dict|dictes|didrai|die|dient|dies|diet|diez|dimes|dioiz|dions|dira|dirai|diran|diras|dirat|diray|direiez|dirent|direz|diriez|diroi|diroie|diroient|diroies|diroit|diroiz|diron|dirons|diront|diroy|dirrai|dirrat|dirrez|dirrunt|diré|dis|diseient|diseiez|disent|disiez|disiés|disoie|disoient|disoies|disoit|disons|disoye|disoyent|dissent|dissest|dississçiés|dist|distrent|dit|dites|ditrai|dittes|ditz|diz|dizen|dy|dye|dyent|dïent
dire	VERinf	dire|dirre
dire	VERppe	deit|dict|dicte|dictes|dis|dist|dit|dit'|dite|dites|ditez|ditte|dittes|ditz|diz
dire	VERppa	disant|disanz|dit
diriger	VERcjg	dirige
dis	ADVgen	dis
dis.set	DETcar	.xvii.
dis.uit	DETcar	.xviii.
discerner	VERcjg	discerne
disciple	NOMcom	deciple|deciples|desciples|disciple|disciples
discipline	NOMcom	decepline|discipline|disciplines
discord	NOMcom	descors|discord|discords|discors
discorde	NOMcom	descorde|discorde
discours	NOMcom	discours
discrétion	NOMcom	discretion
disette	NOMcom	disete|disettes
disetteux	ADJqua	diseteux
dispensation	NOMcom	dispensacion|dispensation
dispenser	VERppe	dispensé
dispersion	NOMcom	dispertion
disposer	VERcjg	dispose|disposent|disposez
disposer	VERinf	disposer
disposer	VERppe	disposees|disposeit|disposez|disposé|disposés
disposition	NOMcom	disposicion|disposition
disputaison	NOMcom	desputoison
disputation	NOMcom	disputacion
dissembler	VERppa	dissemblanz
dissension	NOMcom	discencions|discension|discensions|discentions|dissencion
dissimulation	NOMcom	dissimullations
dissimuler	VERcjg	dissimulast
dissimuler	VERppe	dissimulé
dissimuler	VERppa	dissimullant
dissiper	VERppe	dissipee|dissipez
dissiper	VERcjg	dissipe
dissolution	NOMcom	dissolucion|dissolucions|dissolution
dissoudre	VERppe	dissolues
distance	NOMcom	distance
distinctement	ADVgen	distinteement
distinction	NOMcom	distinction
distinguer	VERinf	distinguier
distinguer	VERppe	distinguée
distribuer	VERinf	distribuer
distribution	NOMcom	distribucion
dit	NOMcom	dis|dit|diz
dit	VERppe	dis
diter	VERppe	diteez
divers	ADJqua	diuers|diuerses|divers|diverse|diverses|diversez
divers	DETind	diverse|diverses
diversement	ADVgen	diversement
diversion	NOMcom	diversion
diversité	NOMcom	diversitez|diversité
divin	ADJqua	devin|devine|devins|divine|divines
divine	ADJqua	divine
divinité	NOMcom	diuiniteit|divinited|divinité
diviser	VERcjg	deviserai|divise
diviser	VERinf	diviser
diviser	VERppe	divisees|divisez
division	NOMcom	devision|division|divisions
dix	DETcar	.x.|des|dis|dix|x
dix	PROcar	.x.|dis|dix|x
dix	ADJcar	.x.|dis|dix|x
dix-huit	DETcar	.xviij.|xviij
dix-huit	ADJcar	.xviij.
dix-huit	PROcar	xviii
dix-huitième	ADJord	.xviiie.|xviiie|xviije
dix-neuf	PROcar	xviiii
dix-neuf	DETcar	xix
dix-neuvième	ADJord	.xixe.|xixe
dix-sept	PROcar	xvii
dix-sept	DETcar	.xvii.|.xvij.
dix-septième	ADJord	dieseptime|xviie
dixième	ADJord	.xe.|disieme|dixiesme
dixième	PROord	disme
dixième	NOMcom	diesiesmes|diesismes
dixième	ADJcar	dezen
dizaine	NOMcom	dixaine|dixaines|dizaines
Do	NOMpro	do
doblain	ADJqua	dubleines
docteur	NOMcom	docteur|docteurs
doctrinal	NOMcom	doctrinal
doctrine	NOMcom	doctrine|doctrines
Dodinel	NOMpro	didonez|dodins
doigt	NOMcom	dei|deie|deiz|doi|doie|dois|doiz
dolent	ADJqua	dolans|dolant|dolante|dolantes|dolanz|dolens|dolent|dolenta|dolente|dolentes|dolenz|doulant|doulent|doullant|duillant
doler	VERcjg	dolent|dolerent
dom	NOMcom	don
domaine	NOMcom	demaine|demaines|demainne|demeine
domination	NOMcom	dominacion
dominer	VERinf	dominer
dominer	VERcjg	dominat
dominicus	ETR	dominica
Dominique	NOMpro	dominique
dominus	ETR	domini
DOMINUS	ETR	domino|donu
dommage	NOMcom	damage|damages|damaige|domache|domage|domages|domaige|domaiges|dommage|dommages|dommaige|dommaiges
dommageable	ADJqua	dommageable
dommager	VERinf	damagier|domagier|dommaiger|dommaigier
dommager	VERppe	damagé|domagié|domaigié|dommaigié
dommager	VERcjg	damaga|domageroient|domagoient|dommagoit
dompter	VERppe	damptéz|dompté|dontee|donteie|dontez|donté
dompter	VERcjg	dontoient
don	NOMcom	don|dons|dun|duns
donation	NOMcom	domnacion
Donbes	NOMpro	donbes
donc	ADVgen	den|doc|dom|don|donc|donches|doncques|donques|dons|dont|dum|dunc|dunches|duncques|dunkes|dunques|dunt|idunc
donc.ne	ADVgen.ADVneg	dumne|dune
done	NOMcom	done|dones
donjon	NOMcom	danjons|dongon|donjon
donner	VERcjg	darez|doigne|doin|doing|doingne|doingnent|doingniez|doins|doinse|doinst|doint|dona|donai|donasce|donasse|donassent|donast|donastes|donat|done|doned|doneir|doneiz|donent|donerent|dones|donet|donez|donna|donnast|donnastes|donne|donnent|donnera|donnerent|donnerez|donneroit|donnes|donnez|donnoient|donnoit|donnons|donnoyes|donnèrent|donnéz|donoie|donoient|donoit|donra|donrai|donray|donrez|donriiés|donrions|donroie|donroient|donroit|donroiz|donromes|donrons|donrra|donés|duins|duinset|duinst|duna|dunast|dunat|dune|dunent|dunerent|dunes|dunet|dunez|dunget|dunne|dunoent|dunrat|dunt|dura|durai|durat|durrai|durrat|durreient|durreit|durrez|durrïums
donner	VERppe	denees|dennees|doned|donee|donees|doneit|doneiz|donet|donez|donnee|donnees|donnei|donnez|donné|donnée|données|donnéz|doné|donés|donét|dounee|dounees|dounet|douné|dunee|dunees|dunet|dunethe|dunez|duné
donner	VERinf	doneir|doner|donner|duner|dunner
donner	VERppa	donant|donnans|donnant
donneur	NOMcom	donneur
donoyer	VERinf	dosnoier
dont	PROrel	dom|don|donc|dons|dont|dum|dun|dunt
dont	PROint	dom|don|donc|dont|dunt
dont	ADVint	dont
dont	ADVgen	dom
dor	NOMcom	dur
Dorchester	NOMpro	dorecestre
Dorchester	ETR	dorkecestre
doré	ADJqua	dorée
dorénavant	ADVgen	doresnavant
dorer	VERppe	doree|dorees|dorez|doré|doréz
dorer	VERcjg	dore
dorlot	NOMcom	dorenlot
Dormans	NOMpro	dormans
dormant	NOMcom	dormant
dormir	VERcjg	dor|dorme|dormeit|dorment|dormez|dormi|dormira|dormirent|dormiroie|dormiront|dormist|dormistes|dormoient|dormoit|dort
dormir	VERppa	dormant|dormanz
dormir	VERinf	dormir
dormir	VERppe	dormi|dormie
Dorset	ETR	dorsete
dorure	NOMcom	doreüre
dos	NOMcom	dos|doz
doter	VERppe	tostaz
douaire	NOMcom	doaire
double	NOMcom	dobles|double|doubles|dubles
double	ADJqua	doble|dobles|dobpla|double|dubles
Double	NOMpro	double
doubler	VERcjg	dobla|doblast|doble|doblee|dobleront|doubla|double|doublerent
doubler	VERppe	doublé|dublez
doubleté	NOMcom	doubleté
doublier	ADJqua	dobliers|dublier
doublure	NOMcom	doubleure
doucement	ADVgen	dolcemant|doucemant|doucement|douchement|doulcement|dulcement
douceté	NOMcom	doucetez
douceur	NOMcom	dolçor|dolçors|douceur|doulceur|doulçor|douçor|douçors|douçour
douer	VERinf	douer
douer	VERppe	doee
douge	ADJqua	dougiees
Douglas	NOMpro	duglas
douleur	NOMcom	doleur|doleurs|dolor|dolors|dolour|dolur|dolurs|douleur|douleurs|doulleur|doulor|doulour|dulor|dulors|dulur
douloir	VERcjg	delt|deut|dialt|diaut|doilet|doldroit|dolez|doloie|doloient|doloit|dolons|dolurent|douloit|dousisse|dueille|dueilles|duel|duelent|duelle|duellent
douloir	VERinf	doloir|douloir
douloir	VERppa	doillant|doillanz|duillant|duillanz
douloureusement	ADVgen	dolereusemant|doloreusement|douloureusement
douloureux	ADJqua	delereus|dolereus|dolereuse|dolerus|doleruse|doleureuse|doloreuse|doulereus|doulereuse|douloureuse|douloureuses|douloureux|dulurus|duluruse
doulouser	VERcjg	doloserent|doluset|duluset
doulouser	VERppa	dolousant
doutablement	ADVgen	dotablement
doutamment	ADVgen	dotanment
doutance	NOMcom	dotance|doutance|dutance
doute	NOMcom	dote|doubte|doubtes|doute|dute
douter	VERcjg	dobten|dot|dotasse|dotast|dotastes|dote|dotent|dotera|doteroit|doteroiz|dotes|dotez|dotoie|dotoient|dotoit|doubtast|doubte|doubtent|doubtera|doubteroit|doubtez|doubtoient|doubtoit|dout|douta|doutassent|doute|doutent|douterent|doutez|doutissiez|doutoie|doutoient|doutoit|doutéz|duta|dutera|dutet|dutoent|dutot
douter	VERppa	doubtans|doubtant|dutant
douter	VERppe	dotee|doteit|doté|doubté|doutee|doutez|doutés|doutéz|dutez|duté
douter	VERinf	doteir|doter|doubter|douter
douteusement	ADVgen	doubteusement
douteux	ADJqua	doubteuse|doubteux|douteuse|dutuse
Douvres	ETR	dovre
doux	ADJqua	doce|dolce|dolces|dolz|douce|douces|doulce|doulces|doulche|doulx|doulz|dous|doux|douz|dox|duce|dulce|dulces|dulz|duz|tresdouce
doux	DETcar	dous
douzaine	NOMcom	douzayne
douze	DETcar	.xii.|.xii.d.|.xij.|dose|douze|doze|duze|xii|xij
douze	PROcar	.xii.|.xij.|douse|doze|xii
douze	ADJcar	.xii.|.xij.|doze|xii
douzième	PROord	duzime
douzième	ADJord	xiie
Dovre	NOMpro	dovre
doyen	NOMcom	doien|doyen|doëns
dragon	NOMcom	dragon|dragons|dragun|draguns
drap	NOMcom	drap|draps|dras
drapeau	NOMcom	drapeau|drapiaus|drappel
drapier	NOMcom	drappiers
Draveil	NOMpro	deavel|dravel
dresser	VERcjg	drece|drecent|drecet|drecez|drecha|drecierent|dreciez|dresce|dressa|dresse|dressèrent|dresça|dreça
dresser	VERppe	drechie|dreciee|dreciees|dreciez|drecié|dressé
dresser	VERinf	drecer|drechier|drecier|dresser
dresser	VERppa	drezanz
Dreue	NOMpro	dreue
droit	ADVgen	dreit|droit|droiz
droit	ADJqua	dreit|dreite|dreites|dreiz|droict|droicte|drois|droit|droit'|droite|droites|droiz
droit	NOMcom	dreit|dreiz|drois|droit|droiz
droitement	ADVgen	dreitement|droictement|droitement|droittement
droiture	NOMcom	dreiture|droiture|droitures
droiturer	VERinf	droiturier
droiturier	NOMcom	dreiturers|dreituriers
